contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1494,2300,2,4,0.502680965147453,2688.09333333333,0.031709791983765,371,11826,375,746,1008035
1494,2400,2,5,0.934883720930232,2079.69651741294,0.016996448503298,14,11826,201,215,418019
1494,2900,2,6,0.2,3034.4,0.0008455944529,40,11826,10,50,30344
1489,-1,4,1,0.993166287015945,285653.525229358,0.429980276134122,3,1014,436,439,124544937
1489,-1,4,2,0.980874316939891,20988.0529247911,0.354043392504931,7,1014,359,366,7534711
1489,-1,4,3,0.997041420118343,10894.765578635,0.332347140039448,1,1014,337,338,3671536
1489,-1,4,4,0.974452554744526,16271.5393258427,0.263313609467456,7,1014,267,274,4344501
1489,-1,4,5,0.90295358649789,24172.7897196262,0.211045364891519,23,1014,214,237,5172977
1489,-1,4,6,0.935672514619883,29507.9375,0.157790927021696,11,1014,160,171,4721270
1489,-1,4,7,0.871212121212121,44429.8434782609,0.113412228796844,17,1014,115,132,5109432
1491,800,0,1,0.889749474086823,1234.0694250403,0.867033171822587,1153,10732,9305,10458,11483016
1491,1200,0,2,0.808946877912395,2296.66096115866,0.566157286619456,1435,10732,6076,7511,13954512
1491,1700,0,3,0.471851999204297,3068.30733558179,0.22102124487514,2655,10732,2372,5027,7278025
1491,1800,0,4,0.657887035411179,3163.40391459075,0.209467014535967,1169,10732,2248,3417,7111332
1491,2400,0,5,0.343092406221409,3460.752,0.034942228848304,718,10732,375,1093,1297782
1491,2700,0,6,0.571428571428571,3370.21875,0.011926947446888,96,10732,128,224,431388
1491,2800,0,7,0.688073394495413,3979.86666666667,0.006988445769661,34,10732,75,109,298490
1491,3400,0,8,0.533333333333333,3664.625,0.00074543421543,7,10732,8,15,29317
1491,3500,0,9,0,0,0,24,10732,0,24,0
1492,800,2,1,0.802884615384615,1077.83080350926,0.782755613690865,1763,9174,7181,8944,7739903
1492,1100,2,2,0.842059589239225,1705.64977670903,0.63461957706562,1092,9174,5822,6914,9930293
1492,1500,2,3,0.609215017064846,1912.51785714286,0.31131458469588,1832,9174,2856,4688,5462151
1492,1900,2,4,0.285600636435959,3107.67270194986,0.078264660998474,1796,9174,718,2514,2231309
1492,2500,2,5,0.225806451612903,3608.05714285714,0.00381512971441,120,9174,35,155,126282
1486,900,2,1,0.787089201877934,1512.71100507009,0.762796693713506,2721,13187,10059,12780,15216360
1486,1500,2,2,0.668366479687234,2100.24618514751,0.298172442557064,1951,13187,3932,5883,8258168
1486,1600,2,3,0.561448349307774,2998.10963581184,0.19989383483734,2059,13187,2636,4695,7903017
1486,1900,2,4,0.413154069767442,1020.55760773967,0.086221278531888,1615,13187,1137,2752,1160374
1486,2100,2,5,0.239533651298357,2292.51327433628,0.034276181087435,1435,13187,452,1887,1036216
1486,2200,2,6,0.725099601593626,2447.53571428571,0.027602942291651,138,13187,364,502,890903
1486,2600,2,7,0.481481481481481,3366.92307692308,0.000985819367559,14,13187,13,27,43770
1490,800,3,1,0.969557455604623,1454.03188293439,0.855567531713788,324,12061,10319,10643,15004155
1490,1000,3,2,0.831568158524086,1754.03396329773,0.605422435950585,1479,12061,7302,8781,12807956
1490,1100,3,3,0.801889200919071,1616.50620821394,0.520852333968991,1552,12061,6282,7834,10154892
1490,1200,3,4,0.963013080739738,1474.90702576112,0.354033662217063,164,12061,4270,4434,6297853
